Iteration,Best_Fitness,Stagnation_Counter,Total_Load_Shed,Gen_Deviation_Sum,Gen_Rescheduling_Cost,Num_Line_Violations,Max_Line_Violation_Pct,Prob_OOA,Prob_KHA,Prob_SHO,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14
245,10796747.907531813,24,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7215193071910452,0.22522282268386556,0.053257870125089285,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
246,10796747.907531813,25,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7213415223980288,0.22535398109199037,0.053304496509980745,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
247,10796747.907531813,26,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7211888012513834,0.22546990765112182,0.05334129109749481,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
248,10796747.907531813,27,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7210424394549284,0.22557636226576624,0.05338119827930534,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
249,10796747.907531813,28,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7208870724311824,0.2256887242710223,0.05342420329779529,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
250,10796747.907531813,29,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7207345087693388,0.2257954863555478,0.053470004875113435,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
251,10796747.907531813,30,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.720580534772773,0.22590402699481912,0.053515438232407925,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
252,10796747.907531813,31,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7204405285539014,0.2259960891359926,0.053563382310106065,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
253,10796747.907531813,32,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7202847939058097,0.22609511364140095,0.053620092452789446,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
254,10796747.907531813,33,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7201507812855423,0.22616754959044882,0.05368166912400887,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
255,10796747.907531813,34,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7200146087325436,0.22624340078476624,0.0537419904826901,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
256,10796747.907531813,35,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7198874149899405,0.22631159809879056,0.05380098691126905,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
257,10796747.907531813,36,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7197289528703066,0.22640887112858957,0.053862176001103906,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
258,10796747.907531813,37,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7195552306865615,0.22652253791966462,0.05392223139377391,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
259,10796747.907531813,38,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7193995186255633,0.22662263821572123,0.05397784315871544,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
260,10796747.907531813,39,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7192361714659722,0.22672831369965016,0.05403551483437764,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
261,10796747.907531813,40,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7190695822641525,0.2268323221829112,0.05409809555293637,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
262,10796747.907531813,41,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7188957800479719,0.22694489090530348,0.05415932904672458,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
263,10796747.907531813,42,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7187298584422925,0.2270480122713296,0.05422212928637789,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
264,10796747.907531813,43,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.718546433400637,0.22716692202730818,0.0542866445720549,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
265,10796747.907531813,44,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7183679043791332,0.22727953968529452,0.054352555935572276,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
266,10796747.907531813,45,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7181795679939121,0.22740351992432983,0.05441691208175806,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
267,10796747.907531813,46,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7179719703053307,0.22754216846741526,0.05448586122725406,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
268,10796747.907531813,47,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7177598064699264,0.2276871696018169,0.054553023928256644,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
269,10796747.907531813,48,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7175536890896624,0.2278309102360622,0.05461540067427531,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
270,10796747.907531813,49,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7173542031209095,0.22796363450541118,0.054682162373679316,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
271,10796747.907531813,0,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7171472854438766,0.22809652821044624,0.05475618634567718,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
272,10796747.907531813,1,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7169401064492168,0.22822585105288604,0.05483404249789725,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
273,10796747.907531813,2,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7167185706540159,0.2283687851308654,0.05491264421511875,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
274,10796747.907531813,3,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7165001287529741,0.22851704227940986,0.054982828967616075,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
275,10796747.907531813,4,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.716309145294688,0.22864303870516872,0.05504781600014322,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
276,10796747.907531813,5,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7161069954067769,0.22877593336842508,0.05511707122479805,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
277,10796747.907531813,6,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7159009775706896,0.22891168571467108,0.0551873367146394,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
278,10796747.907531813,7,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7157121508367567,0.22902651527925894,0.05526133388398447,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
279,10796747.907531813,8,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7155323060301938,0.22913470694548171,0.05533298702432457,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
280,10796747.907531813,9,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7153474084554852,0.22925007206181508,0.05540251948269983,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
281,10796747.907531813,10,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7151478480973497,0.2293790963755324,0.055473055527118,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
282,10796747.907531813,11,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7149581702539456,0.2294974982301632,0.05554433151589117,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
283,10796747.907531813,12,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7147780797329192,0.22960268020498154,0.05561924006209926,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
284,10796747.907531813,13,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.714612522258518,0.22970757416365498,0.05567990357782704,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
285,10796747.907531813,14,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.714431476835392,0.2298294959483967,0.055739027216211406,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
286,10796747.907531813,15,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7142523226616947,0.22995403663930852,0.05579364069899678,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
287,10796747.907531813,16,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7140685746377597,0.23008450302317904,0.05584692233906123,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
288,10796747.907531813,17,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7138776807189657,0.2302175828985552,0.05590473638247909,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
289,10796747.907531813,18,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.713680299223575,0.23034995909327063,0.05596974168315435,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
290,10796747.907531813,19,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7134931303379798,0.23046833026028518,0.05603853940173507,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
291,10796747.907531813,20,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7133022796213155,0.23058960960064792,0.05610811077803661,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
292,10796747.907531813,21,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7131176585242549,0.23070691764748605,0.05617542382825914,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
293,10796747.907531813,22,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7129485916348174,0.2308137857577515,0.05623762260743115,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
294,10796747.907531813,23,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7127944487593316,0.23090769860773858,0.056297852632929746,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
295,10796747.907531813,24,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.712634768343357,0.23101175146658057,0.05635348019006246,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
296,10796747.907531813,25,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7124640040032072,0.2311226180312541,0.05641337796553868,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
297,10796747.907531813,26,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7122951655775269,0.23123620798289113,0.05646862643958191,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
298,10796747.907531813,27,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7121380593323245,0.23133968988023312,0.05652225078744236,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
299,10796747.907531813,28,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7119850570967059,0.23144907785358204,0.05656586504971211,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
300,10796747.907531813,29,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7118365755828383,0.2315549345902265,0.056608489826935206,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
301,10796747.907531813,30,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7116958019173085,0.2316512369640264,0.05665296111866509,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
302,10796747.907531813,31,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7115553795180737,0.23175383155122836,0.056690788930698024,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
303,10796747.907531813,32,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7114159376557672,0.23185334195102172,0.05673072039321114,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
304,10796747.907531813,33,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.711279805373366,0.2319587295920929,0.056761465034541096,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
305,10796747.907531813,34,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7111476728797362,0.23205770492052882,0.05679462219973491,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
306,10796747.907531813,35,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7109970896655692,0.23217548360254742,0.056827426731883346,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
307,10796747.907531813,36,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7108391651683219,0.23229270134505844,0.05686813348661965,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
308,10796747.907531813,37,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7107082012140852,0.2323840047876335,0.05690779399828132,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
309,10796747.907531813,38,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7105777553416934,0.2324756310821597,0.05694661357614685,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
310,10796747.907531813,39,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7104668514083402,0.23254312170733382,0.05699002688432597,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
311,10796747.907531813,40,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7103707728563863,0.23259969988621998,0.05702952725739382,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
312,10796747.907531813,41,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.710267658895724,0.23265862771495252,0.05707371338932355,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
313,10796747.907531813,42,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7101700456494936,0.23271045677366764,0.05711949757683875,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
314,10796747.907531813,43,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7100865126472308,0.23275225825054158,0.0571612291022277,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
315,10796747.907531813,44,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7099893103030394,0.2328031679265576,0.05720752177040311,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
316,10796747.907531813,45,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.709881946017728,0.23286542943678515,0.05725262454548677,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
317,10796747.907531813,46,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7097653145225953,0.23293262380327032,0.05730206167413441,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
318,10796747.907531813,47,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.70963980054073,0.2330073407843373,0.057352858674932734,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
319,10796747.907531813,48,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7095301074960206,0.2330651123021886,0.05740478020179083,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
320,10796747.907531813,49,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7094259200076164,0.23312445227737316,0.05744962771501051,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
321,10796747.907531813,0,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7093213861880386,0.23318264401750288,0.05749596979445848,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
322,10796747.907531813,1,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7092136929657478,0.23323985133161373,0.05754645570263846,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
323,10796747.907531813,2,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7091148381600327,0.23328709506825887,0.057598066771708444,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
324,10796747.907531813,3,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7090034060432111,0.23334844630290932,0.05764814765387957,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
325,10796747.907531813,4,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7089126320440405,0.23339350694537192,0.057693861010587606,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
326,10796747.907531813,5,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7088210645658851,0.23343527483942403,0.05774366059469095,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
327,10796747.907531813,6,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7087314767606873,0.23347661807180872,0.057791905167504085,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
328,10796747.907531813,7,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7086377882085717,0.23352619701056007,0.05783601478086819,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
329,10796747.907531813,8,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7085406062072449,0.23357513809940483,0.057884255693350276,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
330,10796747.907531813,9,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7084372137818069,0.23362636052356056,0.057936425694632615,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
331,10796747.907531813,10,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7083247289158857,0.2336910044613476,0.057984266622766754,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
332,10796747.907531813,11,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7082069222403174,0.23375705711033867,0.058036020649343906,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
333,10796747.907531813,12,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.708078192354973,0.23383298142923203,0.05808882621579496,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
334,10796747.907531813,13,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7079566567881842,0.23389814160731673,0.05814520160449915,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
335,10796747.907531813,14,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7078442220525859,0.23396688336365423,0.058188894583759886,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
336,10796747.907531813,15,4.218477365062455,65.78150863493754,548.617782015379,1,6.435262724835411e-05,0.7077350712210536,0.234033657202245,0.05823127157670144,200.0,92.08150863493753,-209.98152263493753,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
