Iteration,Best_Fitness,Stagnation_Counter,Total_Load_Shed,Gen_Deviation_Sum,Gen_Rescheduling_Cost,Num_Line_Violations,Max_Line_Violation_Pct,Prob_OOA,Prob_KHA,Prob_SHO,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14
284,10796747.907551665,37,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7409063743106306,0.19200670134375994,0.06708692434560945,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
285,10796747.907551665,38,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.740827201261057,0.1920554686143569,0.0671173301245861,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
286,10796747.907551665,39,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.740737332138044,0.19211068178382082,0.06715198607813513,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
287,10796747.907551665,40,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.740660232774392,0.19215868047672585,0.06718108674888215,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
288,10796747.907551665,41,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7405691435518307,0.1922194685352739,0.06721138791289545,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
289,10796747.907551665,42,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7404681923746155,0.19228282538110492,0.06724898224427966,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
290,10796747.907551665,43,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7403449421690778,0.1923583407480734,0.06729671708284891,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
291,10796747.907551665,44,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7402232223914713,0.19244156636236714,0.06733521124616162,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
292,10796747.907551665,45,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7401063128328832,0.1925194771679709,0.06737420999914592,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
293,10796747.907551665,46,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7399972287327657,0.19258604162428328,0.06741672964295103,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
294,10796747.907551665,47,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.739898640756785,0.19265417540457283,0.06744718383864222,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
295,10796747.907551665,48,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7397972904904753,0.19272412848706258,0.06747858102246213,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
296,10796747.907551665,49,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7396837210770966,0.1928083813339453,0.06750789758895809,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
297,10796747.907551665,0,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7395746823039288,0.19288414189681952,0.06754117579925178,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
298,10796747.907551665,1,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7394699114548984,0.19295492909511217,0.06757515944998943,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
299,10796747.907551665,2,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7393722654348127,0.19302702492958795,0.0676007096355994,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
300,10796747.907551665,3,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7392719131390159,0.19310669490380514,0.06762139195717906,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
301,10796747.907551665,4,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7391816445353415,0.1931809801876601,0.06763737527699835,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
302,10796747.907551665,5,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7390916482536724,0.19325042559717392,0.06765792614915368,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
303,10796747.907551665,6,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7389893394667262,0.19333073938029938,0.0676799211529745,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
304,10796747.907551665,7,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7388909036083527,0.19341483785097716,0.06769425854067007,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
305,10796747.907551665,8,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7387900849193865,0.1934996506666371,0.06771026441397647,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
306,10796747.907551665,9,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.738693272715966,0.19357893357167177,0.06772779371236234,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
307,10796747.907551665,10,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7386093955814357,0.19365271298629347,0.06773789143227094,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
308,10796747.907551665,11,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7385283763909829,0.19373345876714343,0.06773816484187377,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
309,10796747.907551665,12,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7384320044707197,0.19382130338378467,0.06774669214549572,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
310,10796747.907551665,13,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7383456413775561,0.1938973077469158,0.06775705087552812,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
311,10796747.907551665,14,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7382776533831577,0.19396481284408276,0.06775753377275963,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
312,10796747.907551665,15,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7382243913849476,0.19400966441923737,0.06776594419581507,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
313,10796747.907551665,16,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.73816366772836,0.19405717140377954,0.06777916086786054,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
314,10796747.907551665,17,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7381048931606201,0.19410399508742796,0.06779111175195199,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
315,10796747.907551665,18,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7380450111874142,0.1941502428950519,0.06780474591753397,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
316,10796747.907551665,19,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7379871132621917,0.1941929430781963,0.06781994365961208,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
317,10796747.907551665,20,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7379370579627885,0.19422922120523586,0.06783372083197566,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
318,10796747.907551665,21,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.737870519232396,0.1942803024640417,0.0678491783035623,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
319,10796747.907551665,22,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7377944451349872,0.19433654770125205,0.06786900716376079,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
320,10796747.907551665,23,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7377151835856464,0.19440038611684454,0.0678844302975091,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
321,10796747.907551665,24,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7376508426864157,0.19445078143476116,0.06789837587882322,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
322,10796747.907551665,25,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7375680901187751,0.19451512607102217,0.06791678381020272,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
323,10796747.907551665,26,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7374708446613653,0.19459258053169476,0.06793657480694007,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
324,10796747.907551665,27,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7373776139184175,0.19466764575232812,0.06795474032925444,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
325,10796747.907551665,28,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7372824228092933,0.1947405806878575,0.06797699650284919,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
326,10796747.907551665,29,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7371942179240749,0.19480272159669104,0.06800306047923407,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
327,10796747.907551665,30,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7371096030813675,0.19486323733441901,0.06802715958421342,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
328,10796747.907551665,31,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7370428411858789,0.19491618247452375,0.0680409763395974,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
329,10796747.907551665,32,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7369844847925034,0.1949565572981223,0.06805895790937427,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
330,10796747.907551665,33,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7369166313017752,0.19500512685538077,0.0680782418428441,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
331,10796747.907551665,34,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7368399481639436,0.19505301773082534,0.06810703410523104,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
332,10796747.907551665,35,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7367634292605292,0.19510284197166744,0.06813372876780335,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
333,10796747.907551665,36,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7366985513257046,0.19514584038898014,0.06815560828531526,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
334,10796747.907551665,37,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7366531282239102,0.19518216761240237,0.06816470416368746,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
335,10796747.907551665,38,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7366034715858968,0.19522104985443836,0.06817547855966488,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
336,10796747.907551665,39,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7365498278093107,0.1952623353632245,0.06818783682746488,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
337,10796747.907551665,40,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7364838350578155,0.1953171209850971,0.06819904395708748,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
338,10796747.907551665,41,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7364175445690616,0.19537337225747584,0.06820908317346255,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
339,10796747.907551665,42,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7363539410027367,0.19542268653792183,0.06822337245934156,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
340,10796747.907551665,43,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7363149889271777,0.19546487363061704,0.0682201374422053,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
341,10796747.907551665,44,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7362856225433914,0.1954979500540701,0.06821642740253854,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
342,10796747.907551665,45,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7362570348678913,0.1955253478922527,0.068217617239856,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
343,10796747.907551665,46,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7362096091541782,0.19556681093001055,0.06822357991581118,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
344,10796747.907551665,47,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7361498289357425,0.1956214390064484,0.06822873205780906,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
345,10796747.907551665,48,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7360867444440937,0.1956801939166153,0.06823306163929102,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
346,10796747.907551665,49,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7360096211173389,0.19574580947477388,0.06824456940788727,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
347,10796747.907551665,0,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7359192279064124,0.19581789159404211,0.06826288049954549,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
348,10796747.907551665,1,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7358354720029295,0.19588753752447471,0.06827699047259572,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
349,10796747.907551665,2,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7357443034927169,0.19596324653961628,0.06829244996766685,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
350,10796747.907551665,3,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7356573200050954,0.1960283194428408,0.06831436055206372,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
351,10796747.907551665,4,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7355768206322175,0.19609128882688817,0.06833189054089434,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
352,10796747.907551665,5,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7355106286667314,0.19614673436129462,0.0683426369719739,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
353,10796747.907551665,6,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7354253871249666,0.19621707930319912,0.06835753357183433,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
354,10796747.907551665,7,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7353410748616821,0.19629044671343962,0.06836847842487823,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
355,10796747.907551665,8,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7352469583110118,0.19636955551038843,0.06838348617859974,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
356,10796747.907551665,9,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7351624420851902,0.19644305359371375,0.068394504321096,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
357,10796747.907551665,10,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.735070868714669,0.19652216148304488,0.06840696980228622,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
358,10796747.907551665,11,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7349807033666749,0.19660109995172792,0.06841819668159727,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
359,10796747.907551665,12,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7348975160201028,0.19666658791833524,0.06843589606156206,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
360,10796747.907551665,13,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7348181623180267,0.19672465618621285,0.06845718149576055,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
361,10796747.907551665,14,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7347398102064576,0.19677575382642998,0.06848443596711244,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
362,10796747.907551665,15,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7346595322474536,0.19683334432782632,0.06850712342472008,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
363,10796747.907551665,16,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7345854596213525,0.19688908677362746,0.06852545360502013,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
364,10796747.907551665,17,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7345093945790235,0.19694582967981986,0.06854477574115658,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
365,10796747.907551665,18,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7344342321643367,0.1969956771700261,0.06857009066563728,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
366,10796747.907551665,19,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7343677743205002,0.19703625769953664,0.06859596797996323,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
367,10796747.907551665,20,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.734309508117817,0.19707064986489678,0.06861984201728621,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
368,10796747.907551665,21,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7342406609019969,0.19711237998980644,0.06864695910819672,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
369,10796747.907551665,22,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7341618944399191,0.1971559056302496,0.06868219992983142,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
370,10796747.907551665,23,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7340736457406216,0.19720880121925585,0.06871755304012261,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
371,10796747.907551665,24,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7339869541998104,0.19725756717602433,0.06875547862416526,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
372,10796747.907551665,25,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7339017947930747,0.19729731080363247,0.06880089440329284,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
373,10796747.907551665,26,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7338232252423907,0.19733098034492613,0.06884579441268314,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
374,10796747.907551665,27,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7337353435745526,0.1973743832081579,0.06889027321728955,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
375,10796747.907551665,28,4.218477280869621,65.78150871913037,548.6177827175472,1,6.439030522642497e-05,0.7336463990428831,0.19742433008578397,0.06892927087133299,200.0,92.08150871913037,-209.98152271913037,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
