Iteration,Best_Fitness,Stagnation_Counter,Total_Load_Shed,Gen_Deviation_Sum,Gen_Rescheduling_Cost,Num_Line_Violations,Max_Line_Violation_Pct,Prob_OOA,Prob_KHA,Prob_SHO,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14
513,10796747.90753175,6,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7886353073685481,0.21136469263020707,1.2447675509827988e-12,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
514,10796747.90753175,7,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7885953804831614,0.2114046195156561,1.1825291734336587e-12,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
515,10796747.90753175,8,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7885608059740706,0.21143919402480604,1.1234027147619759e-12,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
516,10796747.90753175,9,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7885295165993244,0.21147048339960836,1.067232579023877e-12,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
517,10796747.90753175,10,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7884906462126702,0.21150935378631597,1.0138709500726834e-12,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
518,10796747.90753175,11,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7884517252772336,0.2115482747218032,9.631774025690492e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
519,10796747.90753175,12,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7884127635878856,0.21158723641119934,9.150185324405967e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
520,10796747.90753175,13,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7883648913733761,0.21163510862575471,8.692676058185669e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
521,10796747.90753175,14,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7883174553756684,0.21168254462350572,8.258042255276385e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
522,10796747.90753175,15,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7882633542437936,0.2117366457554219,7.845140142512565e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
523,10796747.90753175,16,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7882135650377495,0.2117864349615052,7.452883135386938e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
524,10796747.90753175,17,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.788164335026113,0.21183566497317896,7.080238978617591e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
525,10796747.90753175,18,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7881085890302582,0.21189141096906922,6.726227029686711e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
526,10796747.90753175,19,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.788048439785057,0.21195156021430395,6.389915678202376e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
527,10796747.90753175,20,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7879823673293302,0.2120176326700627,6.070419894292258e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
528,10796747.90753175,21,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7879089316314755,0.2120910683679479,5.766898899577645e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
529,10796747.90753175,22,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.787837318884059,0.21216268111539321,5.478553954598762e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
530,10796747.90753175,23,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7877639348803156,0.2122360651191639,5.204626256868824e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
531,10796747.90753175,24,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7876906378017798,0.21230936219772567,4.944394944025382e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
532,10796747.90753175,25,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7876139341165552,0.2123860658829751,4.697175196824114e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
533,10796747.90753175,26,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7875287650154484,0.2124712349841053,4.462316436982908e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
534,10796747.90753175,27,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7874408288123445,0.21255917118723158,4.2392006151337625e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
535,10796747.90753175,28,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7873537772838722,0.21264622271572511,4.027240584377075e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
536,10796747.90753175,29,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7872710644782887,0.2127289355213288,3.825878555158221e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
537,10796747.90753175,30,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.787197690623139,0.21280230937649752,3.63458462740031e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
538,10796747.90753175,31,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7871279619062613,0.21287203809339345,3.4528553960302945e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
539,10796747.90753175,32,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7870512975795219,0.2129487024201501,3.2802126262287794e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
540,10796747.90753175,33,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7869646020190164,0.21303539798067203,3.1162019949173407e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
541,10796747.90753175,34,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7868839939828159,0.21311600601688807,2.960391895171474e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
542,10796747.90753175,35,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7867987940135144,0.2132012059862044,2.8123723004129e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
543,10796747.90753175,36,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7867178888583621,0.21328211114137066,2.671753685392255e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
544,10796747.90753175,37,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7866358937223508,0.2133641062773954,2.5381660011226425e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
545,10796747.90753175,38,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7865632028246685,0.21343679717509034,2.41125770106651e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
546,10796747.90753175,39,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7864855944880931,0.2135144055116778,2.2906948160131847e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
547,10796747.90753175,40,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7864136316608246,0.2135863683389579,2.1761600752125256e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
548,10796747.90753175,41,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7863401776787416,0.21365982232105163,2.067352071451899e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
549,10796747.90753175,42,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7862704525989591,0.21372954740084454,1.963984467879304e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
550,10796747.90753175,43,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7862059758777596,0.21379402412205378,1.8657852444853388e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
551,10796747.90753175,44,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7861430726737718,0.2138569273260509,1.7724959822610719e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
552,10796747.90753175,45,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7860782684869038,0.21392173151292787,1.6838711831480185e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
553,10796747.90753175,46,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7860201645402388,0.21397983545960128,1.5996776239906177e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
554,10796747.90753175,47,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7859650240818219,0.21403497591802617,1.5196937427910866e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
555,10796747.90753175,48,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7859093158869308,0.21409068411292478,1.4437090556515323e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
556,10796747.90753175,49,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7858547682722871,0.2141452317275758,1.371523602868956e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
557,10796747.90753175,0,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7857928924386584,0.21420710756121136,1.302947422725508e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
558,10796747.90753175,1,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7857325102198597,0.2142674897800166,1.2378000515892328e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
559,10796747.90753175,2,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.785668502448077,0.21433149755180547,1.175910049009771e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
560,10796747.90753175,3,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7856077948669258,0.21439220513296248,1.1171145465592824e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
561,10796747.90753175,4,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7855518996722433,0.2144481003276507,1.0612588192313184e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
562,10796747.90753175,5,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.785493870615524,0.2145061293843752,1.0081958782697524e-13,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
563,10796747.90753175,6,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7854371752235174,0.21456282477638686,9.577860843562649e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
564,10796747.90753175,7,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7853700526459296,0.21462994735397936,9.098967801384516e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
565,10796747.90753175,8,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7853080868054232,0.21469191319449038,8.644019411315291e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
566,10796747.90753175,9,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7852460138116794,0.2147539861882385,8.211818440749526e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
567,10796747.90753175,10,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7851954929372381,0.21480450706268395,7.801227518712051e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
568,10796747.90753175,11,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7851426368494675,0.21485736315045842,7.411166142776448e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
569,10796747.90753175,12,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7850892347009721,0.21491076529895753,7.040607835637626e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
570,10796747.90753175,13,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7850386344951568,0.21496136550477643,6.688577443855744e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
571,10796747.90753175,14,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.784992347518529,0.21500765248140757,6.354148571662956e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
572,10796747.90753175,15,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7849468539366535,0.2150531460632862,6.036441143079808e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
573,10796747.90753175,16,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7848955303988201,0.21510446960112262,5.734619085925817e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
574,10796747.90753175,17,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7848403350657995,0.215159664934146,5.4478881316295255e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
575,10796747.90753175,18,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7847814788654335,0.21521852113451473,5.175493725048049e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
576,10796747.90753175,19,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7847290155205097,0.21527098447944115,4.916719038795647e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
577,10796747.90753175,20,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7846793358927535,0.21532066410719983,4.670883086855865e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
578,10796747.90753175,21,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7846339354408235,0.2153660645591321,4.437338932513072e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
579,10796747.90753175,22,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.784579528094052,0.21542047190590596,4.215471985887419e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
580,10796747.90753175,23,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7845231207443198,0.21547687925564019,4.0046983865930487e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
581,10796747.90753175,24,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7844631959647235,0.2155368040352385,3.804463467263396e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
582,10796747.90753175,25,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7844032051688823,0.21559679483108157,3.614240293900226e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
583,10796747.90753175,26,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7843382791542206,0.215661720845745,3.4335282792052144e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
584,10796747.90753175,27,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7842816864772205,0.21571831352274684,3.2618518652449543e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
585,10796747.90753175,28,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7842313693291572,0.21576863067081192,3.098759271982707e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
586,10796747.90753175,29,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7841756739589766,0.21582432604099405,2.943821308383572e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
587,10796747.90753175,30,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7841229748289664,0.2158770251710056,2.796630242964393e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
588,10796747.90753175,31,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7840731213939436,0.2159268786060298,2.6567987308161735e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
589,10796747.90753175,32,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7840275812600486,0.2159724187399262,2.523958794275365e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
590,10796747.90753175,33,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.783978091352056,0.21602190864792012,2.397760854561597e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
591,10796747.90753175,34,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7839232578332963,0.21607674216668094,2.2778728118335173e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
592,10796747.90753175,35,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7838665795194273,0.21613342048055112,2.1639791712418412e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
593,10796747.90753175,36,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7838177811185381,0.21618221888144137,2.055780212679749e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
594,10796747.90753175,37,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7837684515841362,0.21623154841584433,1.9529912020457618e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
595,10796747.90753175,38,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7837170282461453,0.2162829717538362,1.8553416419434738e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
596,10796747.90753175,39,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7836620318667982,0.21633796813318418,1.7625745598463e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
597,10796747.90753175,40,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7836052523825783,0.21639474761740501,1.6744458318539855e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
598,10796747.90753175,41,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7835483848486176,0.2164516151513666,1.5907235402612866e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
599,10796747.90753175,42,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7834850761065092,0.21651492389347576,1.5111873632482224e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
600,10796747.90753175,43,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7834236216583516,0.21657637834163412,1.435627995085811e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
601,10796747.90753175,44,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7833639329818358,0.2166360670181505,1.3638465953315205e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
602,10796747.90753175,45,4.21847736063458,65.78150863936541,548.6177820523076,1,6.43546088099356e-05,0.7833075108102951,0.216692489189692,1.2956542655649446e-14,200.0,92.08150863936541,-209.9815226393654,-1.4,-1.0,-11.2,0.0,0.0,-29.5,-9.0,-3.5,-6.1,-5.5,-14.9
